"""356"""	0.047511	0.817272	0.200222	0.7637565	0.49277	0.50832
"""357"""	0.0502146	0.758736	0.182533	0.7835043	0.50832	0.49848
"""358"""	0.0513738	0.691704	0.1872526	0.8082288	0.49848	0.53461
"""359"""	0.0540774	0.7095888	0.1931616	0.7925832	0.53461	0.55667
"""360"""	0.0552357	0.7319808	0.1894224	0.8500299	0.55667	0.53772
"""361"""	0.0579402	0.7178112	0.2031518	0.8851053	0.53772	0.51872
"""362"""	0.0590985	0.7698384	0.2115346	0.8549748	0.51872	0.48433
"""363"""	0.061803	0.8016048	0.2043336	0.8247648	0.48433	0.50673
"""364"""	0.0629613	0.7743168	0.1971136	0.7700847	0.50673	0.50109
"""365"""	0.0656649	0.7469568	0.1840454	0.8057007	0.50109	0.50182
"""366"""	0.0668241	0.6974352	0.1925574	0.7967331	0.50182	0.46846
"""367"""	0.0695277	0.7296912	0.1904142	0.7978938	0.46846	0.46715
"""368"""	0.0706869	0.7215696	0.1906916	0.7448514	0.46715	0.46039
"""369"""	0.0733905	0.7226208	0.1780148	0.7427685	0.46039	0.43851
"""370"""	0.0745497	0.6745824	0.177517	0.7320201	0.43851	0.41746
"""371"""	0.0772533	0.672696	0.1749482	0.6972309	0.41746	0.47031
"""372"""	0.0784116	0.6629616	0.1666338	0.6637614	0.47031	0.48312
"""373"""	0.0811161	0.6314544	0.1586348	0.7477929	0.48312	0.48454
"""374"""	0.0822744	0.6011424	0.1787178	0.7681608	0.48454	0.47155
"""375"""	0.0849789	0.6772464	0.1835856	0.7704186	0.47155	0.46969
"""376"""	0.0861372	0.6956928	0.1841252	0.7497645	0.46969	0.48406
"""377"""	0.0888408	0.6977376	0.179189	0.7468071	0.48406	0.48918
"""378"""	0.09	0.679032	0.1784822	0.7696554	0.48918	0.48842
"""379"""	0	0.6763536	0.1839428	0.7777962	0.48842	0.50886
"""380"""	0.0011592	0.6970464	0.1858884	0.7765878	0.50886	0.52522
"""381"""	0.0038628	0.7044192	0.1855996	0.8090874	0.52522	0.53061
"""382"""	0.0050211	0.7033248	0.1933668	0.8350998	0.53061	0.51625
"""383"""	0.0077256	0.7327584	0.1995836	0.8436699	0.51625	0.49149
"""384"""	0.0088839	0.7563168	0.2016318	0.8208375	0.49149	0.47441
"""385"""	0.0115884	0.7640784	0.196175	0.7814691	0.47441	0.45386
"""386"""	0.0127467	0.7434	0.1867662	0.7543119	0.45386	0.44287
"""387"""	0.0154503	0.7077456	0.1802758	0.7216374	0.44287	0.46233
"""388"""	0.0166095	0.6831504	0.1724668	0.7041633	0.46233	0.47209
"""389"""	0.0193131	0.6535584	0.1682906	0.7351047	0.47209	0.4865
"""390"""	0.0204723	0.6377328	0.1756854	0.7506231	0.4865	0.47103
"""391"""	0.0231759	0.6657552	0.1793942	0.773535	0.47103	0.46077
"""392"""	0.0243351	0.6798096	0.18487	0.7489377	0.46077	0.44753
"""393"""	0.0270387	0.70056	0.1789914	0.7326243	0.44753	0.47751
"""394"""	0.028197	0.6782832	0.1750926	0.7115727	0.47751	0.49555
"""395"""	0.0309015	0.6635088	0.1700614	0.7592409	0.49555	0.47621
"""396"""	0.0320598	0.6444432	0.1814538	0.7879245	0.47621	0.4701
"""397"""	0.0347643	0.6876144	0.188309	0.7571739	0.4701	0.47803
"""398"""	0.0359226	0.713592	0.1809598	0.747459	0.47803	0.46249
"""399"""	0.0386262	0.6857424	0.178638	0.7600677	0.46249	0.43434
"""400"""	0.0397854	0.676944	0.1816514	0.7353591	0.43434	0.41814
"""401"""	0.042489	0.6883632	0.1757462	0.6906006	0.41814	0.44265
"""402"""	0.0436482	0.6659856	0.1650492	0.6648426	0.44265	0.44459
"""403"""	0.0463518	0.6254496	0.1588932	0.7038135	0.44459	0.44826
"""404"""	0.047511	0.6021216	0.168207	0.7068981	0.44826	0.46441
"""405"""	0.0502146	0.637416	0.1689442	0.7127334	0.46441	0.46332
"""406"""	0.0513738	0.6402096	0.1703388	0.7384119	0.46332	0.46786
"""407"""	0.0540774	0.6454944	0.1764758	0.7366788	0.46786	0.48326
"""408"""	0.0552357	0.6687504	0.1760616	0.7438974	0.48326	0.47863
"""409"""	0.0579402	0.6671808	0.1777868	0.7683834	0.47863	0.46606
"""410"""	0.0590985	0.6737184	0.1836388	0.7610217	0.46606	0.4077
"""411"""	0.061803	0.6958944	0.1818794	0.7410354	0.4077	0.41281
"""412"""	0.0629613	0.6892272	0.1771028	0.648243	0.41281	0.44109
"""413"""	0.0656649	0.6711264	0.154926	0.6563679	0.44109	0.43235
"""414"""	0.0668241	0.587088	0.1568678	0.7013331	0.43235	0.43562
"""415"""	0.0695277	0.5944464	0.1676142	0.6874365	0.43562	0.45058
"""416"""	0.0706869	0.6351696	0.164293	0.6926358	0.45058	0.45701
"""417"""	0.0733905	0.622584	0.1655356	0.7164222	0.45701	0.46806
"""418"""	0.0745497	0.6272928	0.1712204	0.7266459	0.46806	0.45639
"""419"""	0.0772533	0.6488352	0.1736638	0.7442154	0.45639	0.45388
"""420"""	0.0784116	0.6580944	0.1778628	0.7256601	0.45388	0.45438
"""421"""	0.0811161	0.6740064	0.1734282	0.7216692	0.45438	0.46754
"""422"""	0.0822744	0.6572016	0.1724744	0.7224642	0.46754	0.45124
"""423"""	0.0849789	0.6535872	0.1726644	0.7433886	0.45124	0.45547
"""424"""	0.0861372	0.6543072	0.1776652	0.7174716	0.45547	0.46947
"""425"""	0.0888408	0.6732576	0.1714712	0.7241973	0.46947	0.4717
"""426"""	0.09	0.6497856	0.1730786	0.7464573	0.4717	0.46405
"""427"""	0	0.6558768	0.1783986	0.750003	0.46405	0.47495
"""428"""	0.0011592	0.6760368	0.179246	0.7378395	0.47495	0.4833
"""429"""	0.0038628	0.679248	0.176339	0.7551705	0.4833	0.49014
"""430"""	0.0050211	0.668232	0.180481	0.768447	0.49014	0.52739
"""431"""	0.0077256	0.683928	0.183654	0.7793226	0.52739	0.52173
"""432"""	0.0088839	0.695952	0.1862532	0.8385501	0.52173	0.55111
"""433"""	0.0115884	0.7058016	0.2004082	0.8295507	0.55111	0.56569
"""434"""	0.0127467	0.7594416	0.1982574	0.8762649	0.56569	0.54827
"""435"""	0.0154503	0.7512912	0.2094218	0.8994471	0.54827	0.53462
"""436"""	0.0166095	0.7935984	0.2149622	0.8717493	0.53462	0.53484
"""437"""	0.0193131	0.8145936	0.2083426	0.8500458	0.53484	0.53497
"""438"""	0.0204723	0.7895088	0.2031556	0.8503956	0.53497	0.5432
"""439"""	0.0231759	0.7698528	0.2032392	0.8506023	0.5432	0.56367
"""440"""	0.0243351	0.7701696	0.2032886	0.863688	0.56367	0.52202
"""441"""	0.0270387	0.7703568	0.206416	0.8962353	0.52202	0.54516
"""442"""	0.028197	0.782208	0.2141946	0.8300118	0.54516	0.58128
"""443"""	0.0309015	0.8116848	0.1983676	0.8668044	0.58128	0.5745
"""444"""	0.0320598	0.7517088	0.2071608	0.9242352	0.5745	0.58692
"""445"""	0.0347643	0.7850304	0.2208864	0.913455	0.58692	0.59649
"""446"""	0.0359226	0.8370432	0.21831	0.9332028	0.59649	0.58847
"""447"""	0.0386262	0.82728	0.2230296	0.9484191	0.58847	0.57534
